id	filename	md5	size	state
82511e23-1ee3-401f-a96a-0d6bacc59cba	82511e23-1ee3-401f-a96a-0d6bacc59cba/unc.edu.b706b36a-2bcf-405c-aa18-30cbb54fac73.2084252.rsem.genes.results	a31a7c48ddd6c9f004f6cbf015b4b43a	1498855	validated
84984b28-c222-448f-af0f-4e0aff4e2ef5	84984b28-c222-448f-af0f-4e0aff4e2ef5/unc.edu.5d93dde1-846e-4ba9-b27e-107a9570deed.2268092.rsem.genes.results	dd415798a4c285a82b9ac0cd0b130598	1495510	validated
852d2c05-367a-42ec-bef3-ab7a20a3d0c4	852d2c05-367a-42ec-bef3-ab7a20a3d0c4/unc.edu.33b64021-96cf-4916-92db-948b9a767d1b.2478063.rsem.genes.results	78c5364199e9a4a58a1684caec21a740	1514767	validated
878b7bf5-bc39-40f6-af85-4330f5b47906	878b7bf5-bc39-40f6-af85-4330f5b47906/unc.edu.e39040d8-cdb2-4ead-9e93-224ba7c37dbc.1919512.rsem.genes.results	9a0aed1b36e0c49808902f86ba910a1c	1472440	validated
88763b27-1e7b-475b-95a5-923df2edc0c0	88763b27-1e7b-475b-95a5-923df2edc0c0/unc.edu.ebb77266-2b85-4413-b433-4c8db194467a.2433976.rsem.genes.results	dc7ef06a695c20d486f749924d5600eb	1505934	validated
89092f9d-f968-463a-902a-e3c9d62ed5c2	89092f9d-f968-463a-902a-e3c9d62ed5c2/unc.edu.56e6f602-0afb-434e-b28e-665d923ad781.2084194.rsem.genes.results	acd11df74ccafc337ac426eb27260f51	1483903	validated
8a550088-9174-4bb7-8dea-c15fdb0d9aae	8a550088-9174-4bb7-8dea-c15fdb0d9aae/unc.edu.032ec32d-66ca-4792-9132-2e61d918c3c2.2633853.rsem.genes.results	28d5eb79bc3415e1c454887e74c6632f	1472688	validated
8a8ea41e-279a-4794-b9f9-e5eee88388e1	8a8ea41e-279a-4794-b9f9-e5eee88388e1/unc.edu.0fd0cbba-815e-4087-aa44-39c4b271ff49.2085316.rsem.genes.results	097ff3998972327fd078df7446f9b970	1491686	validated
8aadb9ef-023e-4c8f-ab1a-00325ffc8ffb	8aadb9ef-023e-4c8f-ab1a-00325ffc8ffb/unc.edu.e54a0934-1fc9-4a54-98a1-63063dc61a1b.1860137.rsem.genes.results	af28568b044dcc4d745391c9773ec6cb	1508910	validated
8aec47ae-1893-42e9-bd86-08356f0f29aa	8aec47ae-1893-42e9-bd86-08356f0f29aa/unc.edu.f847f8c8-7a39-4327-ad12-3aac2c331be8.1920234.rsem.genes.results	deae1f8c74eac2bb7d2275722b8349d2	1486358	validated
8d94153e-12ca-4d1c-b66d-4aa272d45f5c	8d94153e-12ca-4d1c-b66d-4aa272d45f5c/unc.edu.affaf79d-f5a4-45a3-9cbf-181c473a8b2a.1797533.rsem.genes.results	abbc30eb2352769271a5d7ac83e99f62	1503242	validated
8e1c62f7-8823-46b5-b29e-c26f60bd6c97	8e1c62f7-8823-46b5-b29e-c26f60bd6c97/unc.edu.5c6d857a-55c1-4365-b8de-bde7e769ce77.2081659.rsem.genes.results	96d14cb034f9748619db83e98fa7d748	1493001	validated
8fb5faa8-d0c9-4af8-b81a-2118390208fe	8fb5faa8-d0c9-4af8-b81a-2118390208fe/unc.edu.dd08761a-17e5-4d03-820d-2ee5d8d6c2b8.2510460.rsem.genes.results	129dd8381b56ffb4bfd261098cee15bc	1475663	validated
8fb8f976-6f1b-4009-a29d-ce726d8cdc89	8fb8f976-6f1b-4009-a29d-ce726d8cdc89/unc.edu.42f6b380-6c70-41ec-bac2-54fec52b4a49.2470554.rsem.genes.results	390885e905b1ff4487de3a982c263380	1492280	validated
9002a419-cbfa-462a-9025-f70ed61962d1	9002a419-cbfa-462a-9025-f70ed61962d1/unc.edu.091c332c-1596-4db6-88e7-e40ef85f15dd.1726087.rsem.genes.results	323bd3fef01a62475bab13026bee80c5	1516148	validated
9133f2e8-df3c-4dd4-9d32-9dc22337b243	9133f2e8-df3c-4dd4-9d32-9dc22337b243/unc.edu.459ab827-f9c7-4b30-9b6a-86bee706c6e0.1923014.rsem.genes.results	eda5c482d19fb743580ef2a1c1bb1169	1498141	validated
9192cc18-c2fe-49d9-9d15-2be9c0b56a22	9192cc18-c2fe-49d9-9d15-2be9c0b56a22/unc.edu.920735ec-0932-408d-8132-8a30ba8aa160.2147751.rsem.genes.results	659afd5c3a1ff66f5c3db36165f395b4	1496748	validated
923e55bf-970d-45ad-9e13-dda86cfa9719	923e55bf-970d-45ad-9e13-dda86cfa9719/unc.edu.b80a257d-9c8b-4c49-87bc-30f74ff9cd3e.1846067.rsem.genes.results	58b6184109627ad69e3e052471930626	1494229	validated
92dd78dd-d21e-4709-b2c3-b028a51aaf00	92dd78dd-d21e-4709-b2c3-b028a51aaf00/unc.edu.81b1e9c2-4184-42bd-86ac-a8452d7ca9ec.2513240.rsem.genes.results	561457b0ac35d4a31113bc518e6c20af	1500990	validated
92f19b2f-58db-4b79-8c0b-84279a4cf1ae	92f19b2f-58db-4b79-8c0b-84279a4cf1ae/unc.edu.608bf540-a094-441e-9329-9e759ff5d84d.1893576.rsem.genes.results	62f5bff298703e45704cd29e3388959a	1501454	validated
93ea3da1-8255-44eb-b95d-c80797e0934d	93ea3da1-8255-44eb-b95d-c80797e0934d/unc.edu.327757e4-c3b3-4be0-bdbf-2ad718f92da0.2489878.rsem.genes.results	35af2b37f055d23e2e516235a3516be9	1500232	validated
942b4798-2645-417f-b48a-d52c9d675ca9	942b4798-2645-417f-b48a-d52c9d675ca9/unc.edu.169bde29-467d-44b1-9260-6dc8cfb1e207.2512727.rsem.genes.results	48b1083b4ff506f0c49913949c07da64	1518561	validated
94bb3f91-0a12-4eca-af53-654d22e6becc	94bb3f91-0a12-4eca-af53-654d22e6becc/unc.edu.811d94b6-2802-44ff-915f-7344886d93bb.2326812.rsem.genes.results	4829b96e122028c2587f49c26831a8d3	1497775	validated
950783e6-b07b-4ad3-aaae-c17eba055b12	950783e6-b07b-4ad3-aaae-c17eba055b12/unc.edu.be1c653d-1f9a-41fd-b53c-024216355721.2634331.rsem.genes.results	c9c03d8493821c35fd46a4f5d0d3800b	1487283	validated
951e035a-b3d7-4b5a-b58f-98978908c089	951e035a-b3d7-4b5a-b58f-98978908c089/unc.edu.2c10e17e-58c2-445c-9306-ca22625bdc38.2619992.rsem.genes.results	60d48a126b305cb2ba2ab9bc7d7c9279	1496440	validated
9579112e-8ab6-4c89-973d-b926285b82ed	9579112e-8ab6-4c89-973d-b926285b82ed/unc.edu.6cff6851-4d3c-479d-a83a-e579953f6b18.1221124.rsem.genes.results	6a5c01e4f122b3138dff08c4f559a737	1502951	validated
96e6db25-9921-4fd8-b9c0-d45fb50c15f5	96e6db25-9921-4fd8-b9c0-d45fb50c15f5/unc.edu.a2dee72c-85ab-44fc-b37f-bb8c82ced8a2.2658098.rsem.genes.results	788a6e6b73246b1533a5827e72d61740	1482408	validated
9758eaa3-0345-4298-a286-1681e7c50e5b	9758eaa3-0345-4298-a286-1681e7c50e5b/unc.edu.931985c4-6972-4fa5-9890-ba58b4ab3b6a.2658427.rsem.genes.results	69513a79c5975eee311614f7626f2a9f	1504327	validated
97c3fd1d-5c50-4213-a747-16db515f1c9c	97c3fd1d-5c50-4213-a747-16db515f1c9c/unc.edu.e55a12d6-3ec4-4346-8849-cf7525fff740.1908850.rsem.genes.results	b35ac474f5f44a69110ebbe152ee2de0	1495894	validated
97c46b82-6d2d-48f2-a746-415d4b6d42da	97c46b82-6d2d-48f2-a746-415d4b6d42da/unc.edu.62a6d38d-34a2-4d06-962f-95cc89d582d4.1221358.rsem.genes.results	11fefbaf58bdb98c0f85b5d0505c8fa2	1477772	validated
9883906a-2c2f-45f7-bc5c-4687f28b73b3	9883906a-2c2f-45f7-bc5c-4687f28b73b3/unc.edu.2bbf9181-a71f-4714-b1b5-0d23a47d1306.1920690.rsem.genes.results	41fd7639333560ee97ad768fa13da9d2	1473890	validated
98b4c0dc-caa9-43fc-a731-3d456b41195f	98b4c0dc-caa9-43fc-a731-3d456b41195f/unc.edu.edc609e1-c791-4d5f-8ca1-272ce9b34289.1311306.rsem.genes.results	fc2a33ad3be08aef8eeb701dc6ac6d06	1504073	validated
98f64110-bc7c-4e0f-9735-11eef2be3448	98f64110-bc7c-4e0f-9735-11eef2be3448/unc.edu.4e8c2054-b8f7-4754-b42d-4714edcee3c7.1222918.rsem.genes.results	fe8424d95baab816dfc2903a1bb7ee74	1494058	validated
99c32ead-a36c-40bc-b1d6-eab3ee500ce9	99c32ead-a36c-40bc-b1d6-eab3ee500ce9/unc.edu.b5ef133a-86de-4cd1-9ff2-52e6cbbeaae8.1172476.rsem.genes.results	9c855913e31e4dc925a7226f9f6ad1df	1497965	validated
9a6f194e-b4c9-4fb5-a773-56e2d44716a2	9a6f194e-b4c9-4fb5-a773-56e2d44716a2/unc.edu.4e27ce05-b76a-4d5a-b070-78c508f509a3.1728089.rsem.genes.results	ef5e1b0e24dec32fdf71aeccdff0939e	1515802	validated
9b09a6eb-744e-4dbd-abea-b631c8caa7ca	9b09a6eb-744e-4dbd-abea-b631c8caa7ca/unc.edu.392aa482-9a49-403c-817e-7b429e1d82f9.2641191.rsem.genes.results	606366b1ebb2aa850449588b7e92d0bc	1491892	validated
9b1f835e-1887-4ed9-97c9-1697d13e02b9	9b1f835e-1887-4ed9-97c9-1697d13e02b9/unc.edu.8a1c649e-43ae-4024-83d5-7ec8da50667f.2381322.rsem.genes.results	e666db37e3c0686349b47882d900cfe3	1508676	validated
9c2e6026-0dc4-4708-86c5-85027b890226	9c2e6026-0dc4-4708-86c5-85027b890226/unc.edu.6b57a5b6-2306-493a-aecf-0de8d2f098a8.2505774.rsem.genes.results	87661526938283c9f417ad1a05e6ef0d	1497471	validated
9cb31f68-797d-4824-98b7-28a30138f4d7	9cb31f68-797d-4824-98b7-28a30138f4d7/unc.edu.43a21e6a-8b4e-4589-9236-0835dd7d7a00.2080913.rsem.genes.results	bb5e7ba12c01ad7bb8d6e380938eb471	1504654	validated
9d6111bc-0712-4140-9700-f2cb29d4dc68	9d6111bc-0712-4140-9700-f2cb29d4dc68/unc.edu.9d462109-5858-4282-abc2-81282089bc6a.1859970.rsem.genes.results	3f3763f989b01ccec627c53c99beddd3	1486301	validated
9dcccbc9-b09c-48d1-b647-68429d33c80c	9dcccbc9-b09c-48d1-b647-68429d33c80c/unc.edu.1dc20bf4-f17d-4b26-88c0-86aff9ddfc7a.2085945.rsem.genes.results	93b1f110f235eec077e253c90b272186	1496212	validated
9e2445bb-33cf-477d-b2bd-a00c9b6c3b55	9e2445bb-33cf-477d-b2bd-a00c9b6c3b55/unc.edu.e0178b54-86f9-45e7-949d-2c4132ac9822.2658844.rsem.genes.results	bb2c15d90a7b8bf81ec11cc50fb0033b	1482769	validated
9f07691e-6b43-4253-87cb-3f536c3d1107	9f07691e-6b43-4253-87cb-3f536c3d1107/unc.edu.da0eec5b-54d6-421c-b850-c7d75e0a8a46.2443519.rsem.genes.results	a21d596c10e7803c099a2f3f04aad741	1492298	validated
9face452-d63e-4757-b711-7fd99c1a2032	9face452-d63e-4757-b711-7fd99c1a2032/unc.edu.c4b50fbc-9dbb-4670-88b7-93c77d7d3547.2502830.rsem.genes.results	3e0e5a15f1050201615b3ce334d49da4	1509402	validated
9fb61512-5ef7-4b1e-8b85-93fc2fd21c5d	9fb61512-5ef7-4b1e-8b85-93fc2fd21c5d/unc.edu.73769c40-ad9d-4b11-925e-46e3e762d3f4.2658490.rsem.genes.results	f00b274a8de16620b0781d7f416b2439	1503119	validated
a0ab7eb0-2eeb-46c2-b985-0b7b48abf7a5	a0ab7eb0-2eeb-46c2-b985-0b7b48abf7a5/unc.edu.5da8b83f-c43b-46c3-9667-022d7e0a6f2b.1221055.rsem.genes.results	5d4d6e354c3478324c7a37ec4365ba3c	1493181	validated
a0c5934a-2943-4141-bbb8-9a6b92da252e	a0c5934a-2943-4141-bbb8-9a6b92da252e/unc.edu.b532e040-8d89-458b-a13c-3da835918813.1845997.rsem.genes.results	1e139489e1563d59adf687f7ff0e1e0b	1484133	validated
a0f1503e-ac59-4c3a-817a-0bca27516a6f	a0f1503e-ac59-4c3a-817a-0bca27516a6f/unc.edu.809db606-7929-48aa-ae6b-c2c9597a31c7.2083478.rsem.genes.results	9c3764df5f46becde3439c5caedfcd55	1461113	validated
a37b6e20-48c6-4ca2-bced-11da40ce2d68	a37b6e20-48c6-4ca2-bced-11da40ce2d68/unc.edu.7e61e7f1-2c5e-45e4-a0cc-b0ab27c29bc3.2484670.rsem.genes.results	2d0664a586b6487298b5f10cc5b14474	1501156	validated
a394713f-c72c-4819-a672-4148701516fd	a394713f-c72c-4819-a672-4148701516fd/unc.edu.3fea9924-e623-43ef-a003-0821bf2e3013.2620385.rsem.genes.results	df5386c17be9d8c78f9f63876cb01df3	1503782	validated
a467876e-cf67-4863-b2d6-7234433e1e1c	a467876e-cf67-4863-b2d6-7234433e1e1c/unc.edu.6bda7fe9-c8e8-4f79-8e4b-015ca56760b0.2512343.rsem.genes.results	fc7c24fd247ee2a47d4937d69ae61d30	1492055	validated
a588031f-8b7e-461c-bf34-65f34207934d	a588031f-8b7e-461c-bf34-65f34207934d/unc.edu.c6842e1d-4f63-458c-9287-0326c03a69c9.1310166.rsem.genes.results	106dc47019f8ff11f34f7445f725f428	1487635	validated
a5e13b41-7a32-478a-ba8f-846db9cdf606	a5e13b41-7a32-478a-ba8f-846db9cdf606/unc.edu.35c7281c-ffe6-4fc4-b3de-da4f6a113397.2439983.rsem.genes.results	addf953f89ce311ac8068eeb934419a3	1491758	validated
a66ce5c9-609c-46d9-980f-eee65788e7fa	a66ce5c9-609c-46d9-980f-eee65788e7fa/unc.edu.5573955b-f0ec-4cfe-ad02-4f9f91693770.1919085.rsem.genes.results	8e8a57893cb3e006d4942e2fad4a6eb8	1489142	validated
a7c3006d-b06b-4a74-8669-9697b2c13165	a7c3006d-b06b-4a74-8669-9697b2c13165/unc.edu.96863e50-5c9b-4bee-8870-8c938aa66633.2315230.rsem.genes.results	f9068bb0b3dd05a41a56012aa3ab518e	1516831	validated
a85b55b9-b052-4cf2-9a68-a331a375450a	a85b55b9-b052-4cf2-9a68-a331a375450a/unc.edu.e4311714-b7a4-47b2-81a2-bddd0775f1e6.2640868.rsem.genes.results	345fc98d806d9d897019da7f04fbd92e	1491855	validated
a89d4f13-88a1-43ff-8aa3-eec04231d1ae	a89d4f13-88a1-43ff-8aa3-eec04231d1ae/unc.edu.3101309f-f0e5-42d8-88ca-a44d37d240f0.2100877.rsem.genes.results	d46f48a8d00add7dca32abd708aed1a0	1489258	validated
a8c8fa90-f5d4-45b6-bb57-10deb05c5c32	a8c8fa90-f5d4-45b6-bb57-10deb05c5c32/unc.edu.b3cf1b9e-aa69-452a-a9cc-f463ab4885be.1857361.rsem.genes.results	2734e6ecaecd4cd72274dd98687fd2a5	1503989	validated
aa76ddb4-e0f4-4bb9-957b-2de35597fdd2	aa76ddb4-e0f4-4bb9-957b-2de35597fdd2/unc.edu.0fd5e345-f535-42ef-9cf5-0db512d2ad73.2306507.rsem.genes.results	433ceef8cf35a0e98947275d071c12de	1502822	validated
aaa9ce8b-1c92-4001-964b-bef61cee58aa	aaa9ce8b-1c92-4001-964b-bef61cee58aa/unc.edu.914e6f58-48b5-40aa-9336-69166bd6970b.2307490.rsem.genes.results	3e182b10b4cd9062dec53f28498db6fc	1489880	validated
ab69625a-c949-410c-9fe0-79a75e2d1b9b	ab69625a-c949-410c-9fe0-79a75e2d1b9b/unc.edu.cb8ca883-8695-48c3-9ab4-2f3a84e562ef.2307700.rsem.genes.results	be318f1fd4796bf95209e9a7e881625c	1497504	validated
abd32db7-b8ba-4fe3-bc54-1e51e602c5ad	abd32db7-b8ba-4fe3-bc54-1e51e602c5ad/unc.edu.654a532f-71be-4ce2-9102-e73dde083ab1.2441660.rsem.genes.results	2b0b45faef27093830fcfc30535808a3	1508316	validated
ac3be8c1-69e9-4b12-97cc-441f32af0808	ac3be8c1-69e9-4b12-97cc-441f32af0808/unc.edu.55844917-3a31-4f8b-a955-14ca0f139368.2620505.rsem.genes.results	103af96ef72725c1c3fb31327697d848	1471295	validated
ac402188-d4d5-4ec4-a309-9d09999ebe7d	ac402188-d4d5-4ec4-a309-9d09999ebe7d/unc.edu.6dd11614-cfb8-46ae-ad65-75fb407306e4.2633608.rsem.genes.results	1a35dac2eed28cc85287ca3fdef00ad7	1490115	validated
acd2c644-ff95-4b4a-87ca-65f5795d04f1	acd2c644-ff95-4b4a-87ca-65f5795d04f1/unc.edu.097f54ce-6270-4e1f-bd7a-f55ed185bead.2306046.rsem.genes.results	f14dd4f045ab9b62910527770ebad39e	1515853	validated
acd6c9a5-169a-4c6e-a2f5-65d6f53b3644	acd6c9a5-169a-4c6e-a2f5-65d6f53b3644/unc.edu.cd5cb20c-a12b-44e2-8ebc-874b1296758b.2469961.rsem.genes.results	11039c652c24758710f990e74115f763	1504801	validated
ad76cedb-d042-4b8c-a6da-c8e1a18598ab	ad76cedb-d042-4b8c-a6da-c8e1a18598ab/unc.edu.b23af964-65f4-4f37-a750-16a7d460fb38.2315324.rsem.genes.results	f1047f75175fc8bacd3b5103478f7b54	1524047	validated
ae228bde-d218-458b-bebd-c415b21f985d	ae228bde-d218-458b-bebd-c415b21f985d/unc.edu.51d59e9b-2f54-4a54-b5f5-81376be2eb82.1900945.rsem.genes.results	835041ec2f04deefce53df1be0cc6f59	1504459	validated
afca4d31-66d3-4955-881a-6874e76cf828	afca4d31-66d3-4955-881a-6874e76cf828/unc.edu.a7a49062-5a0f-4a5f-bcac-9673538f975d.2619605.rsem.genes.results	dbb64a7698b4850d969376e7ec2ff9d3	1478308	validated
b1c35dbe-d4f5-4ba3-ac5b-56ed48eee5b7	b1c35dbe-d4f5-4ba3-ac5b-56ed48eee5b7/unc.edu.577cf129-d44e-4dda-bc23-bcbe2c55cfcc.2621572.rsem.genes.results	73faa97cccf4f5f9f939676c1026f990	1502242	validated
b4341129-edd5-4728-85c5-c6886ce12c8b	b4341129-edd5-4728-85c5-c6886ce12c8b/unc.edu.4ed5467c-be43-4125-a6c4-7b7aad6ea5f6.2233283.rsem.genes.results	478367db1fb92c0e257b563827a8ba3a	1491288	validated
b4533d35-58c0-49ca-be5b-8b72abb3d063	b4533d35-58c0-49ca-be5b-8b72abb3d063/unc.edu.959e5067-014b-4a33-92d6-6827383efb00.2510555.rsem.genes.results	bc52eb9d37f16f62aed79c8e83e55fee	1512667	validated
b50a7347-7016-4f4e-80cc-bf005d2f7910	b50a7347-7016-4f4e-80cc-bf005d2f7910/unc.edu.0856a2e8-f139-4809-a7c6-29546080c333.2088825.rsem.genes.results	ef0b352b469564ca6b600fa8252c366d	1492069	validated
b5744523-bf0c-4fb1-8cf0-23ba34f97cf1	b5744523-bf0c-4fb1-8cf0-23ba34f97cf1/unc.edu.42e83563-54b2-4848-b657-6367e71eac65.2138736.rsem.genes.results	6d2657e5bdef17efa2cf98b2c9680ca9	1489352	validated
b5b74e97-537c-4062-ab9a-592ed4a4fc3d	b5b74e97-537c-4062-ab9a-592ed4a4fc3d/unc.edu.4fd1e10d-c21a-49f8-9d77-a5aa7850d883.1861610.rsem.genes.results	58a49f423e24cafb2d3a277fa9529d66	1496596	validated
b6d26615-02ba-4d8d-876f-197e5f8ca157	b6d26615-02ba-4d8d-876f-197e5f8ca157/unc.edu.c926906f-e63c-41e4-b117-87cf91206132.2307594.rsem.genes.results	9e73a4f651e9d2012d26dc03cfbfdd0c	1502285	validated
b7c09a50-7853-494c-bcec-504b9e3201b0	b7c09a50-7853-494c-bcec-504b9e3201b0/unc.edu.7d467df3-8ea8-4979-a609-775baef7a680.2503249.rsem.genes.results	57904e489b23e20d83c2f89d55f3d504	1500717	validated
b9a36865-316b-43be-94a9-2fe3b89fc508	b9a36865-316b-43be-94a9-2fe3b89fc508/unc.edu.ddd83e9a-35cb-4539-8141-7557eccd3b34.1715408.rsem.genes.results	2a83b8fc05d019d61bd491c48d9ea9d9	1503344	validated
b9c96cb3-e366-4208-8cc9-b85b51904d28	b9c96cb3-e366-4208-8cc9-b85b51904d28/unc.edu.e1ab65b5-ee17-4e86-93aa-446c8f387ef1.2510165.rsem.genes.results	d7b0056cf5a4eb9796c580ca15a391b3	1493883	validated
ba74c105-6792-45c2-8342-9a6932a1fa63	ba74c105-6792-45c2-8342-9a6932a1fa63/unc.edu.e198c43b-5d3f-4fe6-8f3c-09642a2b4995.2315556.rsem.genes.results	fe13031c3de9beff436e05c309bea3f0	1486887	validated
ba8322e2-7a27-4276-9f7a-d14920c2a14f	ba8322e2-7a27-4276-9f7a-d14920c2a14f/unc.edu.b40fc694-28d2-4b49-a5ff-4182156a9654.2501623.rsem.genes.results	44044418a2a5b962b87d512e33cb2c80	1497597	validated
ba9ef93e-25f0-460a-93ef-a7e79971e477	ba9ef93e-25f0-460a-93ef-a7e79971e477/unc.edu.9db8d89d-ef37-49a5-81ed-3ae95aa3c920.2660717.rsem.genes.results	37a924bc3bee7b02a33c694b9b886166	1487610	validated
baaaa001-4195-4b02-bea1-f36f31350dbe	baaaa001-4195-4b02-bea1-f36f31350dbe/unc.edu.8f0b105f-e2de-4433-bd6a-dd81cb6c0c93.2534667.rsem.genes.results	97f1e7b7623ec84af6b2a731825c19ec	1499855	validated
bbee985b-2135-4eca-a003-2773431a0422	bbee985b-2135-4eca-a003-2773431a0422/unc.edu.32faf34e-96a7-4668-9edb-a9addeceda95.1312696.rsem.genes.results	9566e5dfc9ff804df53b5e3872b7bcb3	1505330	validated
bcf54e58-4ad2-407c-abe5-e904eec69d83	bcf54e58-4ad2-407c-abe5-e904eec69d83/unc.edu.26e8978a-77bb-459f-b727-51d3fc361670.2314776.rsem.genes.results	d3f9ed37136b1abd33516ef7a82b66f9	1491583	validated
bf102320-2316-4c34-88cc-cf4ec6609329	bf102320-2316-4c34-88cc-cf4ec6609329/unc.edu.34982e2a-db69-4bc1-ac82-39ea181190d2.2381865.rsem.genes.results	aa72a7ce54af6d3880aabbfad7b0bd33	1498634	validated
c07e7cce-0fe0-41d6-a1e1-df8aa7367120	c07e7cce-0fe0-41d6-a1e1-df8aa7367120/unc.edu.5343646d-bb46-4acc-9361-7432813a886f.1860522.rsem.genes.results	be27ba07ed3e36448d8e1ed855585dff	1500986	validated
c1482749-3285-4f85-9372-6ebef1c4be54	c1482749-3285-4f85-9372-6ebef1c4be54/unc.edu.0b233eab-4541-4b62-b9ae-baebf672403e.1846282.rsem.genes.results	94e07347bebbc9be689e670a9dc632ce	1492421	validated
c2f13b92-d37a-4cda-8c32-12eda632d0a8	c2f13b92-d37a-4cda-8c32-12eda632d0a8/unc.edu.e5e12896-2cf3-4d5d-8f79-00cd964fc132.1860597.rsem.genes.results	7c6290c32d8519b36e9a2cd0fe10e396	1485863	validated
c37f7758-0d7d-479e-97ee-27e6099af682	c37f7758-0d7d-479e-97ee-27e6099af682/unc.edu.5d587eff-228f-49e0-a132-da031a81ad0b.2434608.rsem.genes.results	7302fd6c3b9dd941c8b9714747bc9ed5	1489167	validated
c37fd3d1-b0e1-44de-8c63-ab2384c1db80	c37fd3d1-b0e1-44de-8c63-ab2384c1db80/unc.edu.22e11be6-f4ce-47a6-8c50-5eb957834906.2396800.rsem.genes.results	0ecd4db093102324f58bcb047c88f87a	1501955	validated
c3923de8-2fde-4628-bc6e-09a40533bb1e	c3923de8-2fde-4628-bc6e-09a40533bb1e/unc.edu.d6cb14d4-1ee1-4d83-ad3f-efa19969c00f.1205792.rsem.genes.results	7a49e0f30b3f534d290409d14332b1e1	1507726	validated
c3abe16b-4987-4e65-9312-0317a44967ff	c3abe16b-4987-4e65-9312-0317a44967ff/unc.edu.2e96d65b-0247-40fc-a0e3-90fcb6feac3d.2097252.rsem.genes.results	ac79358c09f369390bc4cd4845814066	1501249	validated
c3b42ed2-c0cd-4767-ac6d-bd3ce5633ebb	c3b42ed2-c0cd-4767-ac6d-bd3ce5633ebb/unc.edu.2a624b0d-4dc2-4c00-8984-b256a69643c7.1845876.rsem.genes.results	aa71a87db49353c7b3be37f868779d55	1496724	validated
c3c81496-857f-446d-87d5-2f05f4404d11	c3c81496-857f-446d-87d5-2f05f4404d11/unc.edu.f2a077e8-1dd2-4a7b-b832-0f7367818044.1918704.rsem.genes.results	ff9250e6769b6c3908e0c521f6e95e7c	1485950	validated
c4742e85-089c-4d29-b7f9-76fa14e22e28	c4742e85-089c-4d29-b7f9-76fa14e22e28/unc.edu.859c895b-14f8-4155-9b35-bf6e7abb2c5d.2441350.rsem.genes.results	ffd5c52f80d42f586278b18f68bec040	1500194	validated
c57fc7d5-6055-49a5-b517-ae48ed97a600	c57fc7d5-6055-49a5-b517-ae48ed97a600/unc.edu.b3d02a68-fde3-42cd-8ca2-7e3565f85632.2081437.rsem.genes.results	8fcca7572772868b952e4fc1ec516f24	1515842	validated
c60b9bd5-dbce-4748-a524-eabbc10fbbdb	c60b9bd5-dbce-4748-a524-eabbc10fbbdb/unc.edu.7ac6a0a3-3c2a-4e47-a248-690ac73d4593.2619739.rsem.genes.results	cb3b10f736a24d62979e082a01cda1b0	1477866	validated
c63e8cb7-efb5-451c-9cb4-20f40b57b9ab	c63e8cb7-efb5-451c-9cb4-20f40b57b9ab/unc.edu.4aced91c-f8c4-4eb7-8911-4924c1ffcd99.2505629.rsem.genes.results	0882f7710a56c274f2609cc2198b3453	1505908	validated
c67fbf30-d708-4b11-9ffe-f51025dd6946	c67fbf30-d708-4b11-9ffe-f51025dd6946/unc.edu.366c514e-877d-4aa6-bb14-610c8a93191b.2234936.rsem.genes.results	9b125055ee4d98e2173a48aa5445bbfc	1498455	validated
c69b4b76-8f92-4afe-8f15-6024086f0461	c69b4b76-8f92-4afe-8f15-6024086f0461/unc.edu.7de41172-ca92-4cb9-b7de-b92fbeb5b3ef.2434984.rsem.genes.results	3807e4f05ba21a7cb27cfedece3dc2b5	1506853	validated
c6fc0e37-44dd-4dd2-8398-99fe437ec2e9	c6fc0e37-44dd-4dd2-8398-99fe437ec2e9/unc.edu.61fcdecf-52ca-465a-b8f1-262b6540117f.1893975.rsem.genes.results	9281a033f870813fe7c8d511eb4571a3	1492352	validated
c70be002-cca3-4932-a6cd-345c9c23f7c2	c70be002-cca3-4932-a6cd-345c9c23f7c2/unc.edu.90779b87-ec28-4c54-b98e-3d70e132b7b3.2077731.rsem.genes.results	7cd65c68ecd35b991178f699d2bed2fe	1491413	validated
c7aaff39-e00a-4edd-b4a1-513235db7fcd	c7aaff39-e00a-4edd-b4a1-513235db7fcd/unc.edu.ab1ad0d6-3d4e-463c-9ff2-c355602506c5.2640372.rsem.genes.results	094892db1e5fa38b19368f6af3979681	1495242	validated
c7c55d29-7071-4e26-bb45-37fc95de16ae	c7c55d29-7071-4e26-bb45-37fc95de16ae/unc.edu.e926e7f1-c849-47b4-b466-b1c2d187fdd2.2322429.rsem.genes.results	0f659066afc5fd8a6a96a3a4e2c22d34	1501262	validated
c8eee351-2282-48d9-aac2-5317e2e0463f	c8eee351-2282-48d9-aac2-5317e2e0463f/unc.edu.4b2926c2-e50c-43ed-93df-a85901fcf0a2.2267278.rsem.genes.results	4ebdd205a56bc175c9cce85282d39a43	1504222	validated
c9a8ba97-1a78-4148-8ac9-e04de42dd3a3	c9a8ba97-1a78-4148-8ac9-e04de42dd3a3/unc.edu.c43df6db-5556-449c-bbc6-a337873c588b.2434638.rsem.genes.results	a7d3784b5ec6913e96b66d578437b2a6	1510995	validated
